14.05.2020,1.87441,1.86271,1.92288
15.05.2020,1.86786,1.86148,1.91970
18.05.2020,1.86646,1.85612,1.92034
19.05.2020,1.87732,1.86714,1.92878
20.05.2020,1.88183,1.86806,1.92910
21.05.2020,1.88628,1.87169,1.93353
22.05.2020,1.87588,1.86708,1.93082
26.05.2020,1.88414,1.87211,1.93256
27.05.2020,1.90803,1.88209,1.94105
28.05.2020,1.88184,1.87272,1.94035
29.05.2020,1.88258,1.87572,1.94563
01.06.2020,1.88493,1.88236,1.95158
02.06.2020,1.91510,1.90353,1.98466
03.06.2020,1.92817,1.91027,1.99219
04.06.2020,1.92968,1.91276,1.99664
05.06.2020,1.93583,1.91587,1.99725
08.06.2020,1.93896,1.91946,2.00543
09.06.2020,1.92922,1.91013,2.00765
10.06.2020,1.92515,1.90603,2.00344
11.06.2020,1.92243,1.90351,2.00052
12.06.2020,1.91579,1.89832,1.99227
15.06.2020,1.91674,1.89960,1.99220
16.06.2020,1.91130,1.89484,1.98943
17.06.2020,1.91428,1.89914,1.99668
18.06.2020,1.91873,1.90330,1.99872
19.06.2020,1.91844,1.90294,1.99787
22.06.2020,1.92879,1.90818,2.00309
23.06.2020,1.92507,1.90574,2.00157
24.06.2020,1.92337,1.90516,2.00292
25.06.2020,1.92270,1.90263,1.99890
26.06.2020,1.94139,1.91853,2.00648
29.06.2020,1.93756,1.91553,2.00517
30.06.2020,1.93986,1.91414,2.00400
01.07.2020,1.94073,1.91320,2.00468
02.07.2020,1.91898,1.89825,2.00006
03.07.2020,1.91540,1.89607,2.00164
06.07.2020,1.91980,1.89891,2.00338
07.07.2020,1.91621,1.89756,2.00406
08.07.2020,1.92014,1.90013,2.00505
09.07.2020,1.92367,1.90217,2.00556
10.07.2020,1.91685,1.89673,2.00280
13.07.2020,1.91368,1.89544,2.00054
14.07.2020,1.93189,1.90532,2.00518
15.07.2020,1.92858,1.90292,2.00270
16.07.2020,1.92958,1.90420,2.00480
17.07.2020,1.93452,1.90681,2.00526
20.07.2020,1.93555,1.90829,2.00729
21.07.2020,1.93983,1.91084,2.01015
22.07.2020,1.93898,1.91314,2.01507
23.07.2020,1.94033,1.91433,2.01564
24.07.2020,1.94341,1.91759,2.01992
27.07.2020,1.93146,1.91132,2.01550
28.07.2020,1.93786,1.91459,2.01500
29.07.2020,1.92759,1.90895,2.01464
30.07.2020,1.91937,1.90566,2.01339
31.07.2020,1.91336,1.90045,2.00883
03.08.2020,1.92195,1.90966,2.00980
04.08.2020,1.89791,1.89354,1.99371
05.08.2020,1.90607,1.90149,1.99650
06.08.2020,1.90670,1.90177,1.99601
07.08.2020,1.92037,1.90900,1.99885
10.08.2020,1.92000,1.90760,1.99814
11.08.2020,1.91539,1.90546,1.99985
12.08.2020,1.92400,1.91109,2.00300
13.08.2020,1.92609,1.91193,2.00465
14.08.2020,1.92539,1.91101,2.00293
17.08.2020,1.92526,1.90989,2.00140
18.08.2020,1.92413,1.90875,2.00056
19.08.2020,1.92477,1.90748,1.99766
20.08.2020,1.92487,1.90797,1.99781
21.08.2020,1.93300,1.91340,2.00060
24.08.2020,1.92715,1.90930,2.00114
25.08.2020,1.93089,1.91242,2.00384
26.08.2020,1.92469,1.90885,2.00179
27.08.2020,1.92649,1.91004,2.00383
28.08.2020,1.93163,1.91543,2.00297
31.08.2020,1.92489,1.90653,1.99959
01.09.2020,1.90990,1.90403,1.99762
02.09.2020,1.97346,1.93487,2.00687
03.09.2020,1.97879,1.93945,2.01409
04.09.2020,1.98560,1.94281,2.01624
08.09.2020,1.98169,1.93988,2.01498
09.09.2020,1.98465,1.94014,2.01735
10.09.2020,1.99860,1.94744,2.01994
11.09.2020,1.99891,1.94671,2.02147
14.09.2020,2.00157,1.94799,2.02415
15.09.2020,1.98697,1.94233,2.02300
16.09.2020,1.99061,1.94810,2.02543
17.09.2020,1.99477,1.95386,2.02765
18.09.2020,1.99252,1.94930,2.02678
21.09.2020,1.99059,1.95024,2.02403
23.09.2020,1.99217,1.94802,2.02027
24.09.2020,1.98802,1.94396,2.01788
25.09.2020,1.98678,1.94347,2.01584
28.09.2020,2.01528,1.95909,2.02178
29.09.2020,2.01815,1.96256,2.02936
30.09.2020,1.99841,1.95225,2.02529
01.10.2020,2.00538,1.95969,2.02866
02.10.2020,2.06855,1.98474,2.05567
05.10.2020,2.06788,1.98292,2.05539
06.10.2020,2.07303,1.98714,2.05818
07.10.2020,2.07243,1.98842,2.05721
08.10.2020,2.07326,1.98949,2.05818
09.10.2020,2.07506,1.99188,2.06102
12.10.2020,2.07337,1.99157,2.06310
13.10.2020,2.06157,1.98648,2.06417
14.10.2020,2.06149,1.98731,2.06625
15.10.2020,2.06262,1.98832,2.06820
16.10.2020,2.06760,1.99275,2.06614
19.10.2020,2.07089,1.99695,2.06884
20.10.2020,2.06780,1.99465,2.06837
21.10.2020,2.06743,1.99267,2.06554
22.10.2020,2.06561,1.99002,2.06263
23.10.2020,2.05923,1.97904,2.05949
26.10.2020,2.06703,1.99161,2.06350
27.10.2020,2.06874,1.99277,2.06145
28.10.2020,2.06792,1.99310,2.06137
29.10.2020,2.06899,1.99212,2.05834
30.10.2020,2.07110,1.99258,2.05491
02.11.2020,2.07517,1.99228,2.05492
03.11.2020,1.99414,1.95243,2.02879
04.11.2020,2.00188,1.95838,2.03210
05.11.2020,2.00503,1.96330,2.03693
06.11.2020,2.00576,1.96544,2.04068
09.11.2020,2.00565,1.96474,2.04011
10.11.2020,2.01407,1.97310,2.04817
11.11.2020,2.01852,1.97586,2.05119
12.11.2020,2.01995,1.97774,2.05368
13.11.2020,1.97738,1.94939,2.04548
16.11.2020,1.99652,1.96443,2.05114
17.11.2020,2.01996,1.98342,2.06068
18.11.2020,2.02100,1.98274,2.05929
19.11.2020,2.02557,1.98315,2.06170
20.11.2020,2.02285,1.98434,2.06114
23.11.2020,2.02435,1.98502,2.06205
24.11.2020,2.02173,1.98078,2.06263
25.11.2020,2.03686,1.99173,2.06660
26.11.2020,2.02683,1.98716,2.06612
27.11.2020,2.02375,1.98409,2.06567
30.11.2020,2.03051,1.98910,2.06806
01.12.2020,2.02826,1.98848,2.06777
02.12.2020,2.03529,1.99379,2.06938
03.12.2020,2.03434,1.99109,2.06820
04.12.2020,2.02336,1.98047,2.06179
07.12.2020,2.02349,1.98159,2.06325
08.12.2020,2.03594,1.99323,2.06860
09.12.2020,2.03036,1.98575,2.06857
10.12.2020,2.03167,1.98758,2.06856
11.12.2020,2.02938,1.99291,2.06989
14.12.2020,2.03307,1.99428,2.07001
15.12.2020,2.03275,1.99444,2.07037
16.12.2020,2.02580,1.99223,2.06970
17.12.2020,2.02971,1.99526,2.07469
18.12.2020,2.03077,1.99651,2.07407
21.12.2020,2.03097,1.99702,2.07480
22.12.2020,2.02728,1.99443,2.07261
23.12.2020,2.02781,1.99520,2.07283
29.12.2020,2.03008,1.99716,2.07620
30.12.2020,2.03200,1.99854,2.07826
31.12.2020,2.05905,2.01120,2.08240
04.01.2021,2.05833,2.01070,2.08246
05.01.2021,2.04473,2.00844,2.08287
06.01.2021,2.04696,2.01049,2.08493
07.01.2021,2.04791,2.00982,2.08478
08.01.2021,2.04989,2.01039,2.08555
11.01.2021,2.05386,2.01214,2.08818
12.01.2021,2.05515,2.01136,2.08733
13.01.2021,2.05093,2.00829,2.08379
14.01.2021,2.05168,2.00981,2.08512
15.01.2021,2.05207,2.00977,2.08762
18.01.2021,2.05365,2.00982,2.08625
19.01.2021,2.05297,2.00664,2.08466
20.01.2021,2.06190,2.00996,2.08886
21.01.2021,2.06385,2.01231,2.09056
22.01.2021,2.06583,2.01263,2.09112
25.01.2021,2.07357,2.01650,2.09281
26.01.2021,2.06992,2.01568,2.09187
27.01.2021,2.07370,2.01821,2.09369
28.01.2021,2.07873,2.02317,2.09442
29.01.2021,2.07017,2.01751,2.09145
01.02.2021,2.07335,2.01871,2.09095
02.02.2021,2.01353,1.96791,2.08051
03.02.2021,2.01544,1.96956,2.08280
04.02.2021,2.01781,1.97067,2.08485
05.02.2021,2.01759,1.97189,2.08605
08.02.2021,2.00733,1.96789,2.08546
09.02.2021,2.01027,1.96985,2.08613
10.02.2021,2.00956,1.96863,2.08630
11.02.2021,2.00778,1.96692,2.08528
12.02.2021,1.97878,1.95251,2.08149
15.02.2021,1.98061,1.95350,2.08246
16.02.2021,1.98807,1.95670,2.08208
17.02.2021,1.99015,1.95683,2.08142
18.02.2021,1.99623,1.96086,2.08119
19.02.2021,2.00260,1.96259,2.08069
22.02.2021,2.00443,1.96273,2.07952
23.02.2021,1.99916,1.95911,2.07464
24.02.2021,1.99895,1.95895,2.07260
25.02.2021,1.99855,1.95795,2.07192
26.02.2021,1.99548,1.95162,2.06614
01.03.2021,1.99699,1.95254,2.06346
02.03.2021,1.99860,1.95335,2.07940
04.03.2021,1.99572,1.95223,2.07992
05.03.2021,1.99339,1.94790,2.07521
08.03.2021,1.99311,1.94687,2.07161
09.03.2021,1.99544,1.94693,2.07030
10.03.2021,1.99487,1.94859,2.07350
11.03.2021,1.99732,1.95294,2.07597
12.03.2021,2.00103,1.95471,2.08092
15.03.2021,1.99706,1.95218,2.07761
16.03.2021,2.00081,1.95420,2.07823
17.03.2021,2.00255,1.95659,2.08083
18.03.2021,2.00478,1.95829,2.08047
19.03.2021,2.00154,1.95443,2.07781
22.03.2021,2.00146,1.95341,2.07674
23.03.2021,1.99791,1.95240,2.07690
24.03.2021,2.00831,1.95825,2.08010
25.03.2021,2.00616,1.95715,2.08080
26.03.2021,2.00851,1.95892,2.08168
29.03.2021,2.00989,1.96051,2.08154
30.03.2021,2.00426,1.95735,2.08060
31.03.2021,2.01266,1.96126,2.08147
01.04.2021,2.02028,1.96665,2.08454
02.04.2021,2.04233,1.99554,2.08249
05.04.2021,2.04227,1.99558,2.08263
06.04.2021,2.04276,1.99593,2.08278
07.04.2021,2.04765,1.99884,2.08407
08.04.2021,2.04882,1.99979,2.08413
09.04.2021,2.05901,2.00447,2.08739
12.04.2021,2.07776,2.01531,2.08886
13.04.2021,2.07285,2.01167,2.08795
14.04.2021,2.06831,2.00807,2.08502
15.04.2021,2.07269,2.00974,2.08199
16.04.2021,2.06474,2.00496,2.07951
19.04.2021,2.06599,2.00591,2.08286
20.04.2021,2.06589,2.00586,2.08415
21.04.2021,2.06500,2.00406,2.08097
22.04.2021,2.07059,2.00723,2.08295
23.04.2021,2.07198,2.00807,2.08402
26.04.2021,2.07415,2.00945,2.08494
27.04.2021,2.07128,2.00659,2.08535
28.04.2021,2.07297,2.00780,2.08493
05.05.2021,2.07359,2.00806,2.08228
07.05.2021,2.12267,2.03662,2.09701
10.05.2021,2.13950,2.04550,2.10233
11.05.2021,2.14292,2.04631,2.10222
12.05.2021,2.12541,2.03760,2.09564
13.05.2021,2.12103,2.03573,2.09494
14.05.2021,2.11858,2.03102,2.09389
17.05.2021,2.12302,2.03529,2.09647
18.05.2021,2.12239,2.03406,2.09484
19.05.2021,2.13063,2.03620,2.09300
20.05.2021,2.13388,2.03602,2.09092
21.05.2021,2.12312,2.03452,2.09252
25.05.2021,2.14266,2.04631,2.09906
26.05.2021,2.13801,2.04377,2.09979
27.05.2021,2.13997,2.04517,2.10321
28.05.2021,2.13535,2.04355,2.10266
31.05.2021,2.13729,2.04645,2.10472
01.06.2021,2.12892,2.04173,2.10289
02.06.2021,2.12416,2.04023,2.10579
03.06.2021,2.13720,2.04649,2.10957
04.06.2021,2.13788,2.04639,2.11016
07.06.2021,2.13889,2.04820,2.11191
08.06.2021,2.13779,2.04722,2.11186
09.06.2021,2.13991,2.04904,2.11188
10.06.2021,2.13111,2.03539,2.10980
11.06.2021,2.14093,2.04115,2.11265
14.06.2021,2.13399,2.03909,2.11561
15.06.2021,2.15582,2.04650,2.11793
16.06.2021,2.15663,2.04646,2.11779
17.06.2021,2.15599,2.04667,2.11774
18.06.2021,2.15969,2.04963,2.11956
21.06.2021,2.16095,2.04989,2.12007
22.06.2021,2.15454,2.04732,2.12052
23.06.2021,2.14402,2.04196,2.11718
24.06.2021,2.14802,2.04299,2.11639
25.06.2021,2.14689,2.04357,2.11798
28.06.2021,2.15142,2.04531,2.11876
29.06.2021,2.14430,2.04389,2.11888
30.06.2021,2.14380,2.04432,2.11918
01.07.2021,2.14515,2.04461,2.12008
02.07.2021,2.14200,2.04151,2.11916
05.07.2021,2.15031,2.04702,2.12150
06.07.2021,2.14946,2.04535,2.12098
07.07.2021,2.15182,2.04757,2.12042
08.07.2021,2.14623,2.04368,2.12061
09.07.2021,2.14694,2.04210,2.11713
12.07.2021,2.15120,2.04395,2.11875
13.07.2021,2.13319,2.03637,2.11681
14.07.2021,2.14040,2.04050,2.11729
15.07.2021,2.14532,2.04350,2.11861
16.07.2021,2.14928,2.04532,2.11819
19.07.2021,2.15316,2.04758,2.11998
20.07.2021,2.14839,2.04484,2.11573
21.07.2021,2.14819,2.04448,2.11582
22.07.2021,2.14960,2.04631,2.11777
23.07.2021,2.14987,2.04730,2.11875
26.07.2021,2.15045,2.04713,2.11996
27.07.2021,2.16446,2.05416,2.12345
28.07.2021,2.15993,2.04912,2.12186
29.07.2021,2.16781,2.05266,2.12408
30.07.2021,2.17091,2.05501,2.12579
02.08.2021,2.17437,2.06610,2.12846
03.08.2021,2.20304,2.09004,2.13656
04.08.2021,2.19771,2.08820,2.13822
05.08.2021,2.20003,2.09066,2.14124
06.08.2021,2.20307,2.09271,2.14431
09.08.2021,2.20482,2.09346,2.14456
10.08.2021,2.21233,2.09761,2.14697
11.08.2021,2.21553,2.10000,2.14828
12.08.2021,2.21471,2.09857,2.14786
13.08.2021,2.21369,2.09945,2.15025
16.08.2021,2.21996,2.10287,2.15214
17.08.2021,2.21796,2.10291,2.15275
18.08.2021,2.21925,2.10433,2.15343
19.08.2021,2.22123,2.10576,2.15499
20.08.2021,2.21753,2.10364,2.15240
23.08.2021,2.21748,2.10329,2.15285
24.08.2021,2.21590,2.10346,2.15114
25.08.2021,2.21581,2.10314,2.15156
26.08.2021,2.21362,2.10285,2.15057
27.08.2021,2.21447,2.10190,2.14830
30.08.2021,2.20632,2.09897,2.14812
31.08.2021,2.20423,2.09921,2.14889
01.09.2021,2.21526,2.10355,2.14918
02.09.2021,2.19854,2.10486,2.13948
03.09.2021,2.19532,2.10428,2.13681
07.09.2021,2.19946,2.10341,2.13730
08.09.2021,2.20132,2.10210,2.13531
09.09.2021,2.20073,2.10113,2.13366
10.09.2021,2.19886,2.09991,2.13341
13.09.2021,2.18350,2.09255,2.13244
14.09.2021,2.18758,2.09505,2.13421
15.09.2021,2.18910,2.09551,2.13543
16.09.2021,2.18647,2.09290,2.13467
17.09.2021,2.18561,2.09546,2.13423
20.09.2021,2.17757,2.08913,2.13147
21.09.2021,2.17410,2.08569,2.12581
23.09.2021,2.18034,2.08986,2.12884
24.09.2021,2.17557,2.08493,2.12780
27.09.2021,2.16627,2.07726,2.12395
28.09.2021,2.16565,2.07570,2.12369
29.09.2021,2.16326,2.07296,2.11716
30.09.2021,2.17578,2.08100,2.12090
01.10.2021,2.18938,2.08927,2.12263
04.10.2021,2.19683,2.07007,2.12168
05.10.2021,2.19594,2.06811,2.11626
06.10.2021,2.19841,2.07028,2.11799
07.10.2021,2.19712,2.06972,2.11572
08.10.2021,2.19744,2.07255,2.11958
11.10.2021,2.19672,2.07065,2.11858
12.10.2021,2.19638,2.06945,2.11654
13.10.2021,2.19814,2.06933,2.11563
14.10.2021,2.19686,2.06885,2.11721
15.10.2021,2.19976,2.07205,2.12016
18.10.2021,2.20069,2.07270,2.12035
19.10.2021,2.19899,2.07093,2.11960
20.10.2021,2.19838,2.06998,2.11828
21.10.2021,2.19933,2.07093,2.11811
22.10.2021,2.19946,2.07011,2.11705
25.10.2021,2.20509,2.07305,2.11634
26.10.2021,2.20482,2.07281,2.11713
27.10.2021,2.20819,2.07640,2.11948
28.10.2021,2.20808,2.07696,2.11624
29.10.2021,2.20971,2.07792,2.11664
01.11.2021,2.20869,2.07651,2.11485
02.11.2021,2.19932,2.08355,2.10821
03.11.2021,2.19924,2.08312,2.10958
04.11.2021,2.20388,2.08505,2.11267
05.11.2021,2.20557,2.08659,2.11641
08.11.2021,2.20853,2.08980,2.12129
09.11.2021,2.20991,2.09080,2.12294
10.11.2021,2.20755,2.09080,2.12374
11.11.2021,2.20721,2.08961,2.12233
12.11.2021,2.20918,2.09034,2.12150
15.11.2021,2.21177,2.09034,2.12140
16.11.2021,2.21148,2.08884,2.11993
17.11.2021,2.21485,2.09037,2.11981
18.11.2021,2.21562,2.09073,2.11902
19.11.2021,2.21320,2.08902,2.11696
22.11.2021,2.21476,2.09057,2.11750
23.11.2021,2.21344,2.08747,2.11601
24.11.2021,2.21189,2.08346,2.11009
25.11.2021,2.21689,2.08545,2.11031
26.11.2021,2.21242,2.08468,2.10851
29.11.2021,2.20584,2.07699,2.09860
30.11.2021,2.20632,2.07865,2.09703
01.12.2021,2.20817,2.07828,2.09577
02.12.2021,2.22096,2.08647,2.10401
03.12.2021,2.22117,2.08781,2.10663
06.12.2021,2.22057,2.08898,2.11042
07.12.2021,2.22268,2.09217,2.11393
08.12.2021,2.22716,2.09638,2.12081
09.12.2021,2.22461,2.09464,2.11837
10.12.2021,2.22600,2.09536,2.11858
13.12.2021,2.22513,2.09551,2.11879
14.12.2021,2.22380,2.09421,2.11854
15.12.2021,2.22427,2.09476,2.11647
16.12.2021,2.22512,2.09456,2.11687
17.12.2021,2.22576,2.09369,2.11731
20.12.2021,2.22953,2.09607,2.11522
21.12.2021,2.23499,2.09716,2.11440
22.12.2021,2.23237,2.09327,2.11357
23.12.2021,2.23210,2.09298,2.11310
29.12.2021,2.23326,2.09302,2.11425
30.12.2021,2.23484,2.09304,2.11389
31.12.2021,2.23873,2.09507,2.11498
04.01.2022,2.23986,2.09631,2.11553
05.01.2022,2.30363,2.13996,2.13496
06.01.2022,2.30485,2.13975,2.13480
07.01.2022,2.30872,2.14371,2.13230
10.01.2022,2.30558,2.13893,2.13030
11.01.2022,2.30953,2.13985,2.12834
12.01.2022,2.31035,2.14122,2.12967
13.01.2022,2.30957,2.14019,2.12941
14.01.2022,2.31341,2.14053,2.12832
17.01.2022,2.31765,2.14448,2.12497
18.01.2022,2.32528,2.15509,2.12749
19.01.2022,2.31082,2.14131,2.11741
20.01.2022,2.31051,2.14069,2.11637
21.01.2022,2.30980,2.13939,2.11708
24.01.2022,2.30670,2.13850,2.11495
25.01.2022,2.30058,2.13412,2.10558
26.01.2022,2.30120,2.13110,2.10485
27.01.2022,2.28681,2.12246,2.10531
28.01.2022,2.29208,2.12686,2.11002
31.01.2022,2.29924,2.12720,2.10921
01.02.2022,2.29762,2.12625,2.10973
02.02.2022,2.29101,2.11568,2.10268
03.02.2022,2.29039,2.11539,2.10294
04.02.2022,2.28990,2.11334,2.09800
07.02.2022,2.28351,2.10595,2.08470
08.02.2022,2.29033,2.10813,2.08135
09.02.2022,2.29121,2.10621,2.07886
10.02.2022,2.28973,2.10669,2.08331
11.02.2022,2.28898,2.10544,2.08194
14.02.2022,2.23173,2.06030,2.06068
15.02.2022,2.24303,2.06835,2.05663
16.02.2022,2.24305,2.06938,2.05910
17.02.2022,2.27108,2.08901,2.06933
18.02.2022,2.28444,2.10429,2.07198
21.02.2022,2.28638,2.10451,2.07181
22.02.2022,2.28378,2.10337,2.07217
23.02.2022,2.28715,2.10113,2.06381
24.02.2022,2.28270,2.09448,2.05256
25.02.2022,2.26885,2.07741,2.01498
28.02.2022,2.25969,2.07755,2.02905
01.03.2022,2.24716,2.06886,2.00284
02.03.2022,2.22647,2.05564,1.98154
04.03.2022,2.20869,2.04363,1.96868
07.03.2022,2.20014,2.03850,1.95947
08.03.2022,2.19066,2.03033,1.93670
09.03.2022,2.19477,2.03123,1.93537
10.03.2022,2.20057,2.03685,1.95193
11.03.2022,2.19893,2.03549,1.94986
14.03.2022,2.20353,2.03817,1.95468
15.03.2022,2.21474,2.04380,1.95906
16.03.2022,2.21727,2.04731,1.95816
17.03.2022,2.22617,2.05063,1.97413
18.03.2022,2.24133,2.06331,1.98675
21.03.2022,2.23194,2.05578,1.98812
22.03.2022,2.23922,2.06084,1.98943
23.03.2022,2.18545,2.03911,1.97972
24.03.2022,2.20029,2.04112,1.98234
25.03.2022,2.19033,2.03585,1.97879
28.03.2022,2.23283,2.05858,1.99070
29.03.2022,2.24116,2.06663,1.99556
30.03.2022,2.24224,2.07112,2.01449
31.03.2022,2.30777,2.09985,2.02343
01.04.2022,2.30492,2.09966,2.02237
04.04.2022,2.28362,2.07935,2.02719
05.04.2022,2.28611,2.08055,2.03021
06.04.2022,2.28591,2.07881,2.02494
07.04.2022,2.27374,2.06893,2.01398
08.04.2022,2.26718,2.06103,2.00969
11.04.2022,2.26110,2.05788,2.00824
12.04.2022,2.20497,2.03109,1.99518
13.04.2022,2.19649,2.02352,1.98857
14.04.2022,2.20002,2.03074,1.99225
15.04.2022,2.18703,2.01406,1.98697
18.04.2022,2.18716,2.01411,1.98680
19.04.2022,2.18720,2.01360,1.98672
20.04.2022,2.23218,2.03695,1.99029
21.04.2022,2.23289,2.03703,1.99123
26.04.2022,2.22940,2.03376,1.98673
27.04.2022,2.25438,2.04075,1.98085
28.04.2022,2.22955,2.03289,1.97228
29.04.2022,2.23193,2.03521,1.97225
03.05.2022,2.23401,2.03284,1.96994
04.05.2022,2.19228,2.01841,1.95469
05.05.2022,2.19609,2.02255,1.95644
09.05.2022,2.19825,2.02414,1.95806
10.05.2022,2.19512,2.01789,1.94645
11.05.2022,2.19581,2.02000,1.95178
12.05.2022,2.20035,2.02519,1.95510
13.05.2022,2.20445,2.03217,1.95781
16.05.2022,2.19924,2.02886,1.95920
17.05.2022,2.19936,2.02610,1.95681
18.05.2022,2.20399,2.02461,1.95713
19.05.2022,2.20414,2.02392,1.95208
20.05.2022,2.20537,2.02470,1.94897
23.05.2022,2.21187,2.02894,1.95170
25.05.2022,2.21380,2.03100,1.95310
26.05.2022,2.21094,2.03129,1.95247
27.05.2022,2.22476,2.04509,1.96003
30.05.2022,2.21675,2.03668,1.96133
31.05.2022,2.21655,2.03662,1.96134
01.06.2022,2.21611,2.03656,1.96105
02.06.2022,2.22789,2.04274,1.95933
03.06.2022,2.22602,2.03979,1.95900
06.06.2022,2.22648,2.04018,1.95823
07.06.2022,2.22696,2.03788,1.95720
08.06.2022,2.22764,2.03642,1.95278
09.06.2022,2.22608,2.03336,1.94829
10.06.2022,2.22338,2.03003,1.93919
13.06.2022,2.22184,2.02671,1.93133
14.06.2022,2.20010,2.00723,1.91387
15.06.2022,2.21810,2.02009,1.90953
16.06.2022,2.22449,2.02675,1.91263
17.06.2022,2.22295,2.02397,1.90376
20.06.2022,2.21884,2.02035,1.90130
21.06.2022,2.21823,2.01795,1.89953
22.06.2022,2.21915,2.01579,1.89895
23.06.2022,2.21853,2.01652,1.89809
24.06.2022,2.24456,2.02705,1.90426
27.06.2022,2.22072,2.02026,1.90570
28.06.2022,2.22420,2.02007,1.90624
29.06.2022,2.22298,2.01943,1.90290
30.06.2022,2.29402,2.05545,1.91323
01.07.2022,2.29687,2.05984,1.91443
04.07.2022,2.26409,2.04887,1.91238
05.07.2022,2.23696,2.03653,1.90716
06.07.2022,2.23094,2.03125,1.90597
07.07.2022,2.22754,2.02959,1.90832
08.07.2022,2.23024,2.02962,1.91050
11.07.2022,2.22184,2.02288,1.91086
12.07.2022,2.22473,2.02429,1.91058
13.07.2022,2.22472,2.02540,1.91145
14.07.2022,2.22048,2.02168,1.90571
15.07.2022,2.22209,2.01518,1.90342
18.07.2022,2.22251,2.01540,1.90492
19.07.2022,2.22593,2.01765,1.90538
20.07.2022,2.22547,2.01681,1.90729
21.07.2022,2.22773,2.01931,1.91300
22.07.2022,2.22765,2.02137,1.91523
25.07.2022,2.22923,2.02739,1.92520
26.07.2022,2.22071,2.02326,1.92837
27.07.2022,2.22369,2.02555,1.93005
28.07.2022,2.22482,2.02586,1.93051
29.07.2022,2.22583,2.02855,1.93751
01.08.2022,2.22672,2.03058,1.94105
02.08.2022,2.22212,2.02945,1.94549
03.08.2022,2.23341,2.03574,1.94649
04.08.2022,2.24985,2.04326,1.94986
05.08.2022,2.22482,2.03073,1.95301
08.08.2022,2.22655,2.03061,1.95390
09.08.2022,2.22638,2.03186,1.95710
10.08.2022,2.22727,2.03270,1.95810
11.08.2022,2.23543,2.03833,1.96192
12.08.2022,2.22981,2.03477,1.96112
15.08.2022,2.23391,2.03886,1.96443
16.08.2022,2.24465,2.04691,1.96805
17.08.2022,2.24815,2.05095,1.96984
18.08.2022,2.24552,2.04748,1.96454
19.08.2022,2.24637,2.04786,1.96463
22.08.2022,2.24515,2.04681,1.96049
23.08.2022,2.24365,2.04405,1.95420
24.08.2022,2.24424,2.04427,1.95262
25.08.2022,2.24570,2.04395,1.95101
26.08.2022,2.23691,2.03834,1.94932
29.08.2022,2.24182,2.04184,1.94767
30.08.2022,2.23387,2.03440,1.94281
31.08.2022,2.23416,2.03177,1.93890
01.09.2022,2.23385,2.03110,1.93648
02.09.2022,2.24917,2.03954,1.93150
05.09.2022,2.24988,2.04084,1.93580
07.09.2022,2.25050,2.04046,1.93374
08.09.2022,2.24606,2.03687,1.93305
09.09.2022,2.24732,2.03668,1.93252
12.09.2022,2.25497,2.04649,1.93747
13.09.2022,2.24994,2.04041,1.94099
14.09.2022,2.25098,2.03991,1.93810
15.09.2022,2.25858,2.04963,1.93783
16.09.2022,2.24553,2.03642,1.93124
19.09.2022,2.24898,2.03767,1.92879
20.09.2022,2.24609,2.03433,1.92640
21.09.2022,2.25461,2.04141,1.92271
23.09.2022,2.25242,2.03935,1.92139
26.09.2022,2.25001,2.03477,1.90780
27.09.2022,2.24309,2.02731,1.89380
28.09.2022,2.24098,2.02171,1.88782
29.09.2022,2.24552,2.02189,1.88309
30.09.2022,2.24262,2.01782,1.87327
03.10.2022,2.24215,2.01682,1.87451
04.10.2022,2.22686,2.01050,1.87555
05.10.2022,2.22990,2.01454,1.88830
06.10.2022,2.22222,2.00361,1.87937
07.10.2022,2.22392,2.00371,1.87810
10.10.2022,2.20328,1.98957,1.87171
11.10.2022,2.21601,1.99903,1.87127
12.10.2022,2.21627,1.99225,1.86710
13.10.2022,2.21653,1.99105,1.86523
14.10.2022,2.21496,1.98976,1.86272
17.10.2022,2.21840,1.99217,1.86661
18.10.2022,2.21742,1.99970,1.86936
19.10.2022,2.21817,1.99929,1.86913
20.10.2022,2.21809,1.99669,1.86758
21.10.2022,2.21655,1.99461,1.86473
24.10.2022,2.21641,1.99470,1.86335
25.10.2022,2.21531,1.99303,1.86519
26.10.2022,2.21781,1.99622,1.87374
27.10.2022,2.21955,1.99907,1.87710
28.10.2022,2.24916,2.01463,1.88673
31.10.2022,2.25049,2.01550,1.88926
01.11.2022,2.24959,2.01600,1.89002
02.11.2022,2.26757,2.00656,1.89630
03.11.2022,2.27084,2.00555,1.89805
04.11.2022,2.27239,2.00679,1.89685
07.11.2022,2.27656,2.00947,1.90109
08.11.2022,2.27703,2.00996,1.90195
09.11.2022,2.27960,2.01348,1.90568
10.11.2022,2.26469,2.00437,1.90435
11.11.2022,2.27315,2.02457,1.92207
14.11.2022,2.26255,2.01054,1.91962
15.11.2022,2.26080,2.01077,1.92083
16.11.2022,2.26269,2.01482,1.92488
17.11.2022,2.26183,2.01354,1.92358
18.11.2022,2.26167,2.01450,1.92328
21.11.2022,2.26564,2.01282,1.92162
22.11.2022,2.28875,2.02886,1.92609
23.11.2022,2.26703,2.01664,1.92497
24.11.2022,2.27822,2.01798,1.92665
25.11.2022,2.26620,2.01400,1.92978
28.11.2022,2.26478,2.01278,1.93136
29.11.2022,2.27195,2.01757,1.93242
